阶段 	时间 	大事记 							
8 	老虎粉末涂料制造（太仓）有限公司 	3.51% 	3.37% 	3.54% 	3.37% 	粉末 	公司与其长期合作，对方提供的粉末品质较好，报告期内对其采购金额及占比基本维持稳定 	合 作 模 式 以 签订 年 度 框 架 性合同为主，各型粉 末 产 品 价 格在 年 度 框 架 合同 里 有 明 确 约定。合同有效期	报告期内，粉末的价格基本维持稳定，变化较小 
									
一般为一年，合同 期 内 定 价 原则不变 									
根 据 原 材 料 市场价格为基础，加上加工费、利润 计 算 得 出 对方采购价格，合同 有 效 期 一 般为一年，合同期内 定 价 原 则 不变 	报告期内，奇合机械的金工件加工费用金额基本 维 持 稳定，变化较小 								
按 照 市 场 行 情采购，一般一年一签 	报告期内，拎袋的价格基本维持稳定，变化较小 								
随行就市采购，按 照 订 单 当 日的 价 格 确 定 价格 	报告期内，纸箱的价格基本维持稳定，变化较小 								
以 采 购 订 单 下单日为准，按下单 当 日 上 海 金属 网 铝 锭 平 均价为基准，加上供 应 商 加 工 费计算得出 	2014-2015年铝材平均采购价格呈下降趋势，2016 年后有所回升 								
									
9 	临海市奇合机械有限公司 	3.16% 	2.47% 	3.29% 	2.01% 	金工件 	2014 下半年，公司处置了部分 金 工 生 产线，增加了对金工外协厂金工半成品的采购量。2015 年以来，公司对奇合机械的采购量呈上升趋势 		
10 	临海市铭海运动箱包厂 	4.10% 	3.09% 	2.81% 	2.49% 	拎袋 	报告期内，公司与其合作良好，对其拎袋采购有所上升 		
11 	台州市东海包装制造有限公司 	2.76% 	2.58% 	2.03% 	1.69% 	纸箱 	报告期内，公司对其纸箱采购有所上升 		
12 	临亚集团有限公司 	0.57% 	1.30% 	2.64% 	2.71% 	铝材 	2014 下半年，公司处置了部分 金 工 生 产线，减少了对铝型材的采购量、增加了铝材金工半成品的采购。报告期内，公司对临亚集团铝材的采购量趋于下降 		
									
13 	湖州银都铝业有限公司 	1.15% 	1.40 	1.95% 	2.66% 	铝材 	2014 下半年，公司处置了部分 金 工 生 产线，减少了对铝型材的采购量、增加了铝材金工半成品的采购。报告期内，公司对银都铝业铝材的采购量趋于下降 	以 采 购 订 单 下单日为准，按下单 当 日 上 海 金属 网 铝 锭 平 均价为基准，加上供 应 商 加 工 费计算得出 	2014-2015年铝材平均采购价格呈下降趋势，2016 年后有所回升 
14 	吴江市君谨纺织有限公司 	5.22% 	2.32% 	- 	- 	布料类 	2016 年 下 半年，苏州迪川织造有限公司由于其受其他因素影响，导致其自身经营困难，公司转向吴江市君谨纺织有限公司采购布料 	以 采 购 订 单 下达日为准，定价基 础 为 以 浙 江荣 盛 公 布 的 涤纶 长 丝 产 品 报价为定价基础，公 司 测 算 其 加工 费 后 确 定 最终采购价格 	报告期内，涤纶布平均采购价格有所波动 
									
单位名称 	采购内容 	采购额 	占比 						
临海市和美休闲用品有限公司 	金工件 	572.01 	21.01% 						
临海驰阳休闲用品有限公司 	金工件 	627.93 	23.06% 						
临海市利仕达塑业有限公司 	塑料件 	1,523.24 	55.94% 						
临海市利仕达塑业有限公司 	塑料件 	1,523.24 	55.94% 						
合计 	合计 	2,723.18 	100.00% 						
合计 	合计 	2,723.18 	100.00% 						
									
类别 	固定资产净值（万元） 	固定资产原值（万元） 	财务成新率 						
房屋及建筑物 	9,999.00 	19,392.23 	51.56% 						
专用设备 	4,291.31 	10,229.95 	41.95% 						
运输工具 	181.39 	1,142.72 	15.87% 						
通用设备 	326.08 	889.89 	36.64% 						
合计 	14,797.78 	31,654.79 	46.75% 						
									
序号 	房屋 所有权证号 	房屋坐落 	建 筑 面 积（平方米） 	取得方式 	发证时间 	履行程序 			
1 	临 房 权 证 大 田街道字第16330630 号 	临海市大田街道 东 方 大 道811 号 	10,187.30 	自建取得 	2016.03.30 	发行人现持有临房权证大田街道字第 16330630 号、临房权证大田街道字第 16330631 号、临房权证大田街道字第 16337379号《房屋所有权证书》 			
2 	临 房 权 证 大 田街道字第16330631 号 	临海市大田街道 东 方 大 道811 号 	710.68 	自建取得 	2016.03.30 	发行人现持有临房权证大田街道字第 16330630 号、临房权证大田街道字第 16330631 号、临房权证大田街道字第 16337379号《房屋所有权证书》 			
3 	临 房 权 证 大 田街道字第16337379 号 	临海市大田街道 东 方 大 道811 号 	7,748.90 	自建取得 	2016.06.13 	发行人现持有临房权证大田街道字第 16330630 号、临房权证大田街道字第 16330631 号、临房权证大田街道字第 16337379号《房屋所有权证书》 			
4 	临 房 权 证 大 田街道字第16330635 号 	临海市大田街道 临 海 大 道（东）558 号 	91,410.48 	受让取得 	2016.03.30 	①正特金属于 2007 年先后取得《建设工程规划许可证》（2007编号 D-081）、《建筑工程施工许			
序号 	房屋 所有权证号 	房屋坐落 	建 筑 面 积（平方米） 	取得方式 	发证时间 	履行程序 			
可证》（332621200708300101），并于工程竣工验收合格后取得该处房产的所有权； ②后正特有限因吸收合并正泰金属而获得该处房产。2014 年 1月 20 日，正正特有限取得“临房权证大田街道字第 209537 号”《房屋所有权证》； ③发行人现持有“临房权证大田街道字第 16330635 号”《房屋所有权证书》 	可证》（332621200708300101），并于工程竣工验收合格后取得该处房产的所有权； ②后正特有限因吸收合并正泰金属而获得该处房产。2014 年 1月 20 日，正正特有限取得“临房权证大田街道字第 209537 号”《房屋所有权证》； ③发行人现持有“临房权证大田街道字第 16330635 号”《房屋所有权证书》 								
①正泰休闲于 2008 年先后取得《建设工程规划许可证》（建字第 331082200800034 号）、《建筑工程施工许可证》（332621200812090101），并于工程竣工验收合格后取得该处房产的所有权； ②后正特有限因吸收合并正泰休闲而获得该处房产。2013 年10 月 23 日，正特有限取得《房屋所有权证》（临房权证大田街道字第 202810 号）； ③发行人现持有“临房权证大田街道字第 16336867 号”《房屋所有权证书》 	①正泰休闲于 2008 年先后取得《建设工程规划许可证》（建字第 331082200800034 号）、《建筑工程施工许可证》（332621200812090101），并于工程竣工验收合格后取得该处房产的所有权； ②后正特有限因吸收合并正泰休闲而获得该处房产。2013 年10 月 23 日，正特有限取得《房屋所有权证》（临房权证大田街道字第 202810 号）； ③发行人现持有“临房权证大田街道字第 16336867 号”《房屋所有权证书》 								
①正特电子于 2008 年先后取得《建设工程规划许可证》（建字第 331082200800035 号）、《建筑工程施工许可证》（332621200808120101），并于工程竣工验收合格后取得该处房产的所有权； ②后正特有限因吸收合并正特	①正特电子于 2008 年先后取得《建设工程规划许可证》（建字第 331082200800035 号）、《建筑工程施工许可证》（332621200808120101），并于工程竣工验收合格后取得该处房产的所有权； ②后正特有限因吸收合并正特								
序号 	房屋 所有权证号 	房屋坐落 	建 筑 面 积（平方米） 	取得方式 	发证时间 	履行程序 			
电子而获得该处房产。2013 年10 月 23 日，正特有限取得“临房权证大田街道字第 202809 号”《房屋所有权证》 ③发行人现持有“临房权证大田街道字第 16330637 号”《房屋所有权证书》 	电子而获得该处房产。2013 年10 月 23 日，正特有限取得“临房权证大田街道字第 202809 号”《房屋所有权证》 ③发行人现持有“临房权证大田街道字第 16330637 号”《房屋所有权证书》 								
①正特有限取得《建设工程规划许可证》（2006 编号 D-081）、《建筑工程施工许可证》（332621200611200101），并于工程竣工验收合格后取得该处房产的所有权； ②发行人现持有“临房权证大田街道字第 16330645 号”《房屋所有权证书》 	①正特有限取得《建设工程规划许可证》（2006 编号 D-081）、《建筑工程施工许可证》（332621200611200101），并于工程竣工验收合格后取得该处房产的所有权； ②发行人现持有“临房权证大田街道字第 16330645 号”《房屋所有权证书》 								
①2006 年 7 月 21 日，正特有限取得《建设工程规划许可证》（2006 编号 D-080）、《建筑工程施工许可证》（332621200607270101），并于工程竣工验收合格后取得该处房产的所有权； ②发行人现持有“临房权证大田街道字第 16330636 号”《房屋所有权证书》 	①2006 年 7 月 21 日，正特有限取得《建设工程规划许可证》（2006 编号 D-080）、《建筑工程施工许可证》（332621200607270101），并于工程竣工验收合格后取得该处房产的所有权； ②发行人现持有“临房权证大田街道字第 16330636 号”《房屋所有权证书》 								
发行人现持有“临房权证大田街道字第 160560 号”《房屋所有权证书》。 	发行人现持有“临房权证大田街道字第 160560 号”《房屋所有权证书》。 								
发行人取得“浙（2017）临海市不动产权证第 0013790 号”《不动产权证书》。 	发行人取得“浙（2017）临海市不动产权证第 0013790 号”《不动产权证书》。 								
									
5 	临 房 权 证 大 田街道字第16336867 号 								
6 	临 房 权 证 大 田街道字第16330637 号 								
									
14,131.51 	受让取得 	2016.06.03 							
28,470.01 	受让取得 	2016.03.30 							
									
7 	 临 房 权 证 大 田街道字第16330645 号 								
8 	临 房 权 证 大 田街道字第16330636 号 								
9 	临 房 权 证 大 田街道字第160560 号 	临海市大田街道下沙屠村 	9,108.65 	自建取得 	2010.12.24 				
10 	临 海 市 不 动 产权证第 0013790号 	临海市大田街道大洋路东侧 	21,885.36 	受让取得 	2017.8.18 				
									
62,729.30 	自建取得 	2016.03.30 							
52,578.53 	自建取得 	2016.03.30 							
									
序号 	商标名称 	商标名称 	注册号 	注册号 	类别 	注册国家或地区 	有效期 		
商标权人：正特股份 	商标权人：正特股份 	商标权人：正特股份 	商标权人：正特股份 	商标权人：正特股份 	商标权人：正特股份 	商标权人：正特股份 	商标权人：正特股份 		
1 	 	 	3345993 	3345993 	第 20 类 	美国 	2007.11.27-2017.11.26 		
2 	 	 	3389609 	3389609 	第 6、8、11、16、18、19、21、22、28 类 	美国 	2008.02.26-2018.02.25 		
3 	 	 	966183 	966183 	第 16、18、28 类 	挪威 	2007.09.01-2017.08.31 		
3 	 	 	966183 	966183 	第 6、8、11、15、16、17、18、19、21、22、28 类 	奥地利、比利时、荷兰、卢森堡、瑞士、德国、丹麦、西班牙、芬兰、法	2007.09.01-2017.08.31 		
序号 	商标名称 	商标名称 	注册号 	注册号 	类别 	注册国家或地区 	有效期 		
国、英国、希腊、匈牙利、爱尔兰、意大利、波兰、葡萄牙、新加坡、越南 	国、英国、希腊、匈牙利、爱尔兰、意大利、波兰、葡萄牙、新加坡、越南 								
美国 	美国 	2008.07.22-2018.07.21  	2008.07.22-2018.07.21  						
美国 	美国 	2011.09.13-2021.09.12  	2011.09.13-2021.09.12  						
美国 	美国 	2013.01.22-2023.01.21  	2013.01.22-2023.01.21  						
美国 	美国 	2016.12.13-2026.12.12 	2016.12.13-2026.12.12 						
欧盟 	欧盟 	2013.05.17-2023.05.17 	2013.05.17-2023.05.17 						
瑞士 	瑞士 	2017.01.19-2026.09.01 	2017.01.19-2026.09.01 						
美国 	美国 	2012.05.01-2022.04.30 	2012.05.01-2022.04.30 						
美国 	美国 	2013.01.22-2023.01.21 	2013.01.22-2023.01.21 						
美国 	美国 	2016.11.22-2026.11.21 	2016.11.22-2026.11.21 						
欧盟 	欧盟 	2013.05.17-2023.05.17 	2013.05.17-2023.05.17 						
瑞士 	瑞士 	2017.01.19-2026.09.02 	2017.01.19-2026.09.02 						
									
4 	 	3473945 	第 20 类 						
5 	 	4025675 	第 22 类 						
6 	 	4279028 	第 18、20 类 						
7 	 	5098240 	第 20、28 类 						
8 	 	011824463 	第 18、20、22、35 类 						
9 	 	697951 	第 18、20、22、35 类 						
10 	 	4133921 	第 18、20、22 类 						
11 	 	4279027 	第 22 类 						
12 	 	5084671 	第 20、28 类 						
13 	 	011824431 	第 18、20、22、35 类 						
14 	 	697963 	第 18、20、22、35 类 						
									
序号 	商标名称 	注册号 	注册号 	类别 	有效期 	取得方式 			
商标权人：正特股份 	商标权人：正特股份 	商标权人：正特股份 	商标权人：正特股份 	商标权人：正特股份 	商标权人：正特股份 	商标权人：正特股份 			
1 	 	3449076 	3449076 	第 12 类 	2014.09.28-2024.09.27 	原始 取得 			
2 	 	3449080 	3449080 	第 16 类 	2014.12.28-2024.12.27 	原始 取得 			
3 	 	3449082 	3449082 	第 18 类 	2014.12.07-2024.12.06 	原始 取得 			
4 	 	3449084 	3449084 	第 20 类 	2015.02.14-2025.02.13 	原始 取得 			
序号 	商标名称 	注册号 	注册号 	类别 	有效期 	取得方式 			
5 	3449066 	第 22 类 	2014.11.07-2024.11.06 						
6 	3449071 	第 28 类 	2014.11.28-2024.11.27 						
7 	3449062 	第 44 类 	2015.06.14-2025.06.13 						
8 	 	3449085 	3449085 	第 1 类 	2014.11.07-2024.11.06 	原始 取得 			
9 	 	3449086 	3449086 	第 2 类 	2014.12.28-2024.12.27 	原始 取得 			
10 	 	3449087 	3449087 	第 3 类 	2015.01.07-2025.01.06 	原始 取得 			
11 	 	3449088 	3449088 	第 4 类 	2014.09.21-2024.09.20 	原始 取得 			
12 	 	3449089 	3449089 	第 5 类 	2015.01.14-2025.01.13 	原始 取得 			
13 	 	3449090 	3449090 	第 6 类 	2014.07.21-2024.07.20 	原始 取得 			
14 	 	3449091 	3449091 	第 7 类 	2015.08.14-2025.08.13 	原始 取得 			
15 	 	3449092 	3449092 	第 9 类 	2014.08.28-2024.08.27 	原始 取得 			
16 	 	3449093 	3449093 	第 10 类 	2014.08.28-2024.08.27 	原始 取得 			
17 	 	3449075 	3449075 	第 11 类 	2014.11.21-2024.11.20 	原始 取得 			
18 	 	3449077 	3449077 	第 13 类 	2014.08.28-2024.08.27 	原始 取得 			
19 	 	3449078 	3449078 	第 14 类 	2014.08.28-2024.08.27 	原始 取得 			
20 	 	3449079 	3449079 	第 15 类 	2014.11.14-2024.11.13 	原始 取得 			
21 	 	3449081 	3449081 	第 17 类 	2014.10.07-2024.10.06 	原始 取得 			
22 	 	3449083 	3449083 	第 19 类 	2015.01.21-2025.01.20 	原始 取得 			
23 	 	3449065 	3449065 	第 21 类 	2014.11.07-2024.11.06 	原始 取得 			
24 	 	3449067 	3449067 	第 23 类 	2014.11.07-2024.11.06 	原始 取得 			
25 	 	3449068 	3449068 	第 24 类 	2014.12.07-2024.12.06 	原始 取得 			
26 	 	3449069 	3449069 	第 26 类 	2015.01.14-2025.01.13 	原始 取得 			
27 	 	3449070 	3449070 	第 27 类 	2015.01.21-2025.01.20 	原始 取得 			
28 	 	3449072 	3449072 	第 29 类 	2014.09.14-2024.09.13 	原始 取得 			
29 	 	3449073 	3449073 	第 30 类 	2014.07.14-2024.07.13 	原始 取得 			
30 	 	3449074 	3449074 	第 31 类 	2014.03.14-2024.03.13 	原始 取得 			
31 	 	3449055 	3449055 	第 32 类 	2014.06.21-2024.06.20 	原始 取得 			
32 	 	3449056 	3449056 	第 34 类 	2014.03.14-2024.03.13 	原始 取得 			
33 	 	3449057 	3449057 	第 37 类 	2015.01.21-2025.01.20 	原始 取得 			
34 	 	3449058 	3449058 	第 38 类 	2014.10.14-2024.10.13 	原始 取得 			
35 	 	3449059 	3449059 	第 39 类 	2014.10.14-2024.10.13 	原始 取得 			
36 	 	3449060 	3449060 	第 40 类 	2014.08.28-2024.08.27 	原始 取得 			
37 	 	3449061 	3449061 	第 41 类 	2014.06.21-2024.06.20 	原始 取得 			
38 	 	5657371 	5657371 	第 1 类 	2009.11.21-2019.11.20 	原始 取得 			
39 	 	5657370 	5657370 	第 2 类 	2009.11.14-2019.11.13 	原始 取得 			
40 	 	5657369 	5657369 	第 3 类 	2009.11.07-2019.11.06 	原始 取得 			
41 	 	5657368 	5657368 	第 4 类 	2009.11.14-2019.11.13 	原始 取得 			
42 	 	5657367 	5657367 	第 5 类 	2009.11.21-2019.11.20 	原始 取得 			
43 	 	5657366 	5657366 	第 6 类 	2009.12.07-2019.12.06 	原始 取得 			
44 	 	5657365 	5657365 	第 7 类 	2009.12.07-2019.12.06 	原始 取得 			
45 	 	5657364 	5657364 	第 8 类 	2009.08.21-2019.08.20 	原始 取得 			
序号 	商标名称 	注册号 	注册号 	类别 	有效期 	取得方式 			
46 	5657363 	第 9 类 	2009.08.28-2019.08.27 						
47 	5657362 	第 10 类 	2009.10.21-2019.10.20 						
48 	5657381 	第 11 类 	2009.08.28-2019.08.27 						
49 	5657380 	第 12 类 	2009.07.14-2019.07.13 						
50 	5657379 	第 13 类 	2009.08.21-2019.08.20 						
51 	5657378 	第 14 类 	2009.09.28-2019.09.27 						
52 	5657377 	第 15 类 	2009.09.21-2019.09.20 						
53 	5657376 	第 16 类 	2009.09.28-2019.09.27 						
54 	5657375 	第 17 类 	2009.11.07-2019.11.06 						
55 	5657374 	第 18 类 	2009.10.28-2019.10.27 						
56 	5657373 	第 19 类 	2009.11.07-2019.11.06 						
57 	5657372 	第 20 类 	2009.09.28-2019.09.27 						
58 	5657391 	第 21 类 	2009.09.28-2019.09.27 						
59 	5657390 	第 22 类 	2009.10.28-2019.10.27 						
60 	5657389 	第 23 类 	2009.10.21-2019.10.20 						
61 	5657388 	第 24 类 	2009.10.28-2019.10.27 						
62 	5657387 	第 26 类 	2009.11.07-2019.11.06 						
63 	5657386 	第 27 类 	2009.10.21-2019.10.20 						
64 	5657385 	第 28 类 	2009.11.07-2019.11.06 						
65 	5657384 	第 29 类 	2009.06.14-2019.06.13 						
66 	5657383 	第 30 类 	2009.08.07-2019.08.06 						
67 	5657382 	第 31 类 	2009.06.14-2019.06.13 						
68 	5657401 	第 32 类 	2009.07.28-2019.07.27 						
69 	5657400 	第 33 类 	2009.07.21-2019.07.20 						
70 	5657399 	第 34 类 	2009.04.14-2019.04.13 						
71 	5657398 	第 35 类 	2009.10.28-2019.10.27 						
72 	5657397 	第 36 类 	2009.12.28-2019.12.27 						
73 	5657396 	第 37 类 	2009.12.28-2019.12.27 						
74 	5657395 	第 38 类 	2009.12.28-2019.12.27 						
75 	5657394 	第 39 类 	2009.10.28-2019.12.27 						
76 	5657393 	第 40 类 	2009.12.21-2019.12.20 						
77 	5657392 	第 41 类 	2009.10.28-2019.12.27 						
78 	5657405 	第 42 类 	2009.10.28-2019.12.27 						
79 	5657404 	第 43 类 	2009.12.28-2019.12.27 						
80 	5657403 	第 44 类 	2009.12.28-2019.12.27 						
81 	5657402 	第 45 类 	2009.12.21-2019.12.20 						
82 	 	5656121 	5656121 	第 1 类 	2009.11.21-2019.11.20 	原始 取得 			
83 	 	5656122 	5656122 	第 2 类 	2009.11.14-2019.11.13 	原始 取得 			
84 	 	5656124 	5656124 	第 4 类 	2009.11.14-2019.11.13 	原始 取得 			
85 	 	5656125 	5656125 	第 5 类 	2009.11.21-2019.11.20 	原始 取得 			
86 	 	5656126 	5656126 	第 6 类 	2009.10.21-2019.10.20 	原始 取得 			
序号 	商标名称 	注册号 	注册号 	类别 	有效期 	取得方式 			
87 	5656127 	第 7 类 	2009.12.21-2019.12.20 						
88 	5656128 	第 8 类 	2009.12.21-2019.12.20 						
89 	5656129 	第 9 类 	2009.12.21-2019.12.20 						
90 	5656130 	第 10 类 	2009.07.14-2019.07.13 						
91 	5656131 	第 11 类 	2009.12.21-2019.12.20 						
92 	5656132 	第 12 类 	2009.10.21-2019.10.20 						
93 	5656133 	第 13 类 	2009.08.21-2019.8.20 						
94 	5656134 	第 14 类 	2010.01.14-2020.01.13 						
95 	5656135 	第 15 类 	2009.11.28-2019.11.27 						
96 	5656136 	第 16 类 	2010.07.07-2020.07.06 						
97 	5656138 	第 17 类 	2009.11.07-2019.11.06 						
98 	5656139 	第 18 类 	2009.10.28-2019.10.27 						
99 	5656140 	第 19 类 	2010.03.07-2020.03.06 						
100 	5656141 	第 20 类 	2009.09.21-2019.09.20 						
101 	5656142 	第 21 类 	2010.01.14-2020.01.13 						
102 	5656143 	第 22 类 	2009.10.28-2019.10.27 						
103 	5656144 	第 23 类 	2009.10.21-2019.10.20 						
104 	5656145 	第 24 类 	2009.12.14-2019.12.13 						
105 	5656146 	第 26 类 	2009.11.07-2019.11.06 						
106 	5656147 	第 27 类 	2009.10.21-2019.10.20 						
107 	5656148 	第 28 类 	2009.12.14-2019.12.13 						
108 	5656149 	第 29 类 	2009.06.14-2019.06.13 						
109 	5656150 	第 30 类 	2009.07.28-2019.07.27 						
110 	5656151 	第 31 类 	2009.06.14-2019.06.13 						
111 	5656152 	第 32 类 	2009.07.28-2019.07.27 						
112 	5656153 	第 33 类 	2009.07.28-2019.07.27 						
113 	5656154 	第 34 类 	2009.04.14-2019.04.13 						
114 	5656155 	第 35 类 	2009.10.28-2019.10.27 						
115 	5656157 	第 37 类 	2010.03.28-2020.03.27 						
116 	5656158 	第 38 类 	2009.12.28-2019.12.27 						
117 	5656159 	第 39 类 	2009.10.28-2019.10.27 						
118 	5656160 	第 40 类 	2009.12.21-2019.12.20 						
119 	5656161 	第 41 类 	2009.10.28-2019.10.27 						
120 	5656168 	第 42 类 	2009.10.28-2019.10.27 						
121 	5656169 	第 43 类 	2010.03.28-2020.03.27 						
122 	5656171 	第 45 类 	2009.12.21-2019.12.20 						
123 	 	5656532 	5656532 	第 1 类 	2009.11.21-2019.11.20 	原始 取得 			
124 	 	5656533 	5656533 	第 2 类 	2009.11.14-2019.11.13 	原始 取得 			
125 	 	5656534 	5656534 	第 3 类 	2009.11.07-2019.11.06 	原始 取得 			
126 	 	5656535 	5656535 	第 4 类 	2009.11.14-2019.11.13 	原始 取得 			
127 	 	5656536 	5656536 	第 5 类 	2009.11.21-2019.11.20 	原始 取得 			
序号 	商标名称 	注册号 	注册号 	类别 	有效期 	取得方式 			
128 	5656537 	第 6 类 	2009.08.28-2019.08.27 						
129 	5656538 	第 7 类 	2010.05.28-2020.05.27 						
130 	5656539 	第 8 类 	2009.08.21-2019.08.20 						
131 	5656540 	第 9 类 	2009.08.28-2019.08.27 						
132 	5656541 	第 10 类 	2009.08.28-2019.08.27 						
133 	5656542 	第 11 类 	2009.08.21-2019.08.20 						
