项目 	2018 年 1-3 月 	2018 年 1-3 月 	2017 年度 	2017 年度 	2016 年度 	2016 年度 	2015 年度 	2015 年度 					
16 	Westhouse Holdings Limited 	成都西山居世游科技有限公司 	2012.07.30 	2012.07.30 	游戏开发商 	2.86% 	- 	2.86% 	67.65% 				
17 	Xunlei Limited 	Xunlei Limited 	2003.01.29 	2003.01.29 	云计算服务商 	28.00% 	11.21% 	39.21% 	15.27% 				
18 	Zimi International Incorporation 	江苏紫米电子技术有限公司 	2012.02.23 	2012.02.23 	高端智能手机及智能手机周边设备、智能应	20.09% 	21.25% 	41.34% 	32.53% 				
序号 	实际投资法律主体 	生态链 企业 	设立时间 	设立时间 	实际从事主要业务 	持股比例 	持股比例 	持股比例 	持股比例 				
序号 	实际投资法律主体 	生态链 企业 	设立时间 	设立时间 	实际从事主要业务 	公司及关联股东 	公司及关联股东 	公司及关联股东 	生态链企业大股东持股比例 				
序号 	实际投资法律主体 	生态链 企业 	设立时间 	设立时间 	实际从事主要业务 	公司 	关联股东注1 	合计 	生态链企业大股东持股比例 				
紫米通讯技术（江苏）有限公司 	2014.04.28 	2014.04.28 	用研究开发及产品提供商 										
北京爱其科技有限公司 	2013.04.01 	2013.04.01 	人工智能领域研发及智能硬件产品提供商 	13.64% 	13.64% 	27.28% 	30.38% 						
青米（北京）科技有限公司 	2014.02.28 	2014.02.28 	智能家居类产品的设计、开发、生产 	16.15% 	12.12% 	28.27% 	35.45% 						
北京疯景科技有限公司 	2015.04.22 	2015.04.22 	全景影像软硬件研发与生产 	9.05% 	- 	9.05% 	52.49% 						
云南爱必达园艺科技有限公司 	2015.02.10 	2015.02.10 	智能硬件、花卉生产和电商服务 	8.62% 	- 	8.62% 	48.81% 						
北京米糖文化创意有限公司 	2014.06.26 	2014.06.26 	玩具类产品设计开发 	17.50% 	17.50% 	35.00% 	65.00% 						
北京米物科技有限公司 	2015.12.14 	2015.12.14 	PC 外设及其他效率工具产品提供商 	10.00% 	- 	10.00% 	80.00% 						
北京石头世纪科技有限公司 	2014.07.04 	2014.07.04 	家用智能清洁机器人及其他清洁电器研发和生产 	11.85% 	1.00% 	12.85% 	43.47% 						
北京悦米科技有限公司 	2015.05.05 	2015.05.05 	机械键盘类产品提供商 	13.50% 	- 	13.50% 	63.90% 						
北京掌视无限网络科技有限公司 	2015.11.19 	2015.11.19 	游戏开发运营商 	11.11% 	11.11% 	22.22% 	54.04% 						
本上生活（深圳）科技有限公司 	2015.05.28 	2015.05.28 	毛巾产品设计与开发 	3.88% 	22.31% 	26.19% 	66.93% 						
成都趣睡科技有限公司 	2014.10.22 	2014.10.22 	睡眠产品研究开发及产品提供商 	1.80% 	17.56% 	19.36% 	49.51% 						
成都西米互动科技有限公司 	2014.06.09 	2014.06.09 	智能电视平台领域棋牌休闲游戏提供商 	9.90% 	- 	9.90% 	60.10% 						
序号 	实际投资法律主体 	生态链 企业 	设立时间 	设立时间 	实际从事主要业务 	持股比例 	持股比例 	持股比例 	持股比例 				
序号 	实际投资法律主体 	生态链 企业 	设立时间 	设立时间 	实际从事主要业务 	公司及关联股东 	公司及关联股东 	公司及关联股东 	生态链企业大股东持股比例 				
序号 	实际投资法律主体 	生态链 企业 	设立时间 	设立时间 	实际从事主要业务 	公司 	关联股东注1 	合计 	生态链企业大股东持股比例 				
31 	东莞市源创智行服饰科技有限公司 	东莞市源创智行服饰科技有限公司 	2016.09.05 	2016.09.05 	智能服饰研究开发及产品提供商 	20.00% 	- 	20.00% 	60.00% 				
32 	峰米（北京）科技有限公司 	峰米（北京）科技有限公司 	2016.03.30 	2016.03.30 	激光光电技术研究开发及产品提供商 	15.00% 	15.00% 	30.00% 	70.00% 				
33 	福州市马尾区朱雀网络信息技术有限公司 	福州市马尾区朱雀网络信息技术有限公司 	2015.03.25 	2015.03.25 	网络游戏开发商 	14.45% 	- 	14.45% 	57.79% 				
34 	海南云游天涯文化传播有限公司 	海南云游天涯文化传播有限公司 	2016.08.09 	2016.08.09 	游戏展会及分发服务提供商 	20.00% 	20.00% 	40.00% 	60.00% 				
35 	板牙信息科技（上海）有限公司 	板牙信息科技（上海）有限公司 	2016.03.01 	2016.03.01 	车载智能产品提供商 	12.58% 	12.58% 	25.16% 	33.78% 				
35 	板牙信息科技（上海）有限公司 	上海新案数字科技有限公司 	2016.09.30 	2016.09.30 	车载智能产品提供商 	12.58% 	12.58% 	25.16% 	33.78% 				
36 	捷耐拓（北京）光学科技有限公司 	捷耐拓（北京）光学科技有限公司 	2012.09.25 	2012.09.25 	太阳镜等相关产品制造与销售 	10.00% 	10.00% 	20.00% 	80.00% 				
37 	南京机器岛智能科技有限公司 	南京机器岛智能科技有限公司 	2016.01.22 	2016.01.22 	儿童智能设备研究开发及产品提供商 	12.67% 	- 	12.67% 	32.66% 				
38 	骑记（厦门）科技有限公司 	骑记（厦门）科技有限公司 	2011.09.20 	2011.09.20 	自行车和两轮产品研究开发及产品提供商 	18.00% 	2.50% 	20.50% 	36.57% 				
39 	青岛亿联客信息技术有限公司 	青岛亿联客信息技术有限公司 	2012.11.09 	2012.11.09 	智能硬件照明产品设计、研发、生产和销售 	14.97% 	16.87% 	31.84% 	35.54% 				
40 	青萍科技（北京）有限公司 	青萍科技（北京）有限公司 	2015.06.18 	2015.06.18 	智能电子产品研发商 	2.50% 	- 	2.50% 	62.10% 				
41 	上海创米科技有限公司 	上海创米科技有限公司 	2014.04.10 	2014.04.10 	居家安全、生活类智能家居产品与服务提供商 	35.00% 	- 	35.00% 	65.00% 				
42 	上海纯米电子科技有限公司 	上海纯米电子科技有限公司 	2013.07.10 	2013.07.10 	互联网厨房家电与系统的研发与生产 	18.04% 	20.90% 	38.94% 	34.69% 				
序号 	实际投资法律主体 	生态链 企业 	设立时间 	设立时间 	实际从事主要业务 	持股比例 	持股比例 	持股比例 	持股比例 				
序号 	实际投资法律主体 	生态链 企业 	设立时间 	设立时间 	实际从事主要业务 	公司及关联股东 	公司及关联股东 	公司及关联股东 	生态链企业大股东持股比例 				
序号 	实际投资法律主体 	生态链 企业 	设立时间 	设立时间 	实际从事主要业务 	公司 	关联股东注1 	合计 	生态链企业大股东持股比例 				
43 	上海酷橙网络科技有限公司 	上海酷橙网络科技有限公司 	2013.10.18 	2013.10.18 	手机游戏开发 	12.18% 	6.08% 	18.26% 	53.64% 				
44 	上海龙旗科技股份有限公司 	龙旗电子（惠州）有限公司 	2009.11.26 	2009.11.26 	智能手机等智能产品的设计、研发、生产与服务 	10.00% 	10.00% 	20.00% 	33.60% 				
44 	上海龙旗科技股份有限公司 	上海龙旗科技股份有限公司 	2004.10.27 	2004.10.27 	智能手机等智能产品的设计、研发、生产与服务 	10.00% 	10.00% 	20.00% 	33.60% 				
44 	上海龙旗科技股份有限公司 	龙旗通信技术（香港）有限公司 	2004.04.21 	2004.04.21 	智能手机等智能产品的设计、研发、生产与服务 	10.00% 	10.00% 	20.00% 	33.60% 				
45 	上海摩象网络科技有限公司 	上海摩象网络科技有限公司 	2016.05.18 	2016.05.18 	视觉类软硬件产品的研发与销售 	13.18% 	- 	13.18% 	52.49% 				
46 	上海润米科技有限公司 	上海润米科技有限公司 	2015.02.27 	2015.02.27 	出行智能产品研究开发及产品提供商 	9.37% 	- 	9.37% 	76.93% 				
47 	上海硕米科技有限公司 	上海硕米科技有限公司 	2015.03.11 	2015.03.11 	手机配件设计生产 	5.00% 	- 	5.00% 	76.00% 				
48 	上海小寻科技有限公司 	上海小寻科技有限公司 	2015.07.23 	2015.07.23 	儿童智能穿戴设备研究开发及产品提供商 	13.55% 	13.55% 	27.10% 	37.18% 				
49 	深圳市秀美时尚科技有限公司 	深圳市秀美时尚科技有限公司 	2015.05.29 	2015.05.29 	智能穿戴、移动终端产品及配件的开发、销售 	20.00% 	20.00% 	40.00% 	60.00% 				
50 	舒可士（深圳）科技有限公司 	舒可士（深圳）科技有限公司 	2015.06.19 	2015.06.19 	个人健康护理消费电子产品研究开发及产品提供商 	9.92% 	- 	9.92% 	32.74% 				
51 	天津华来科技有限公司 	天津华来科技有限公司 	2009.11.03 	2009.11.03 	智能安防家具产品生产销售商 	7.00% 	- 	7.00% 	27.93% 				
52 	天津须眉科技有限公司 	天津须眉科技有限公司 	2017.02.23 	2017.02.23 	消费电子产品研发与涉及、产品提供商 	15.00% 	- 	15.00% 	60.00% 				
53 	万魔声学科技有限公司 	衡阳加一电子科技有限公司（已注销） 	2013.02.25 	2013.02.25 	智能声学产品研究开发及产品提供商 	17.91% 	7.90% 	25.81% 	32.99% 				
序号 	实际投资法律主体 	生态链 企业 	设立时间 	设立时间 	实际从事主要业务 	持股比例 	持股比例 	持股比例 	持股比例 				
序号 	实际投资法律主体 	生态链 企业 	设立时间 	设立时间 	实际从事主要业务 	公司及关联股东 	公司及关联股东 	公司及关联股东 	生态链企业大股东持股比例 				
序号 	实际投资法律主体 	生态链 企业 	设立时间 	设立时间 	实际从事主要业务 	公司 	关联股东注1 	合计 	生态链企业大股东持股比例 				
加一万摩声学科技（深圳）有限公司 	2014.12.11 	2014.12.11 											
耳一号声学科技（深圳）有限公司 	2016.11.25 	2016.11.25 											
万魔声学科技有限公司（曾用名：加一联创电子科技有限公司） 	2013.10.25 	2013.10.25 											
无锡青禾小贝科技有限公司 	2017.01.17 	2017.01.17 	口腔护理类产品提供商 	10.00% 	10.00% 	20.00% 	80.00% 						
无锡睿米信息技术有限公司 	2015.01.08 	2015.01.08 	车载智能产品研发与生产 	18.62% 	- 	18.62% 	49.80% 						
西安蜂语信息科技有限公司 	2015.07.15 	2015.07.15 	通讯类消费电子产品研究开发及产品提供商 	8.29% 	8.29% 	16.58% 	62.20% 						
珠海小猴科技有限公司 	2016.06.24 	2016.06.24 	智能家居产品提供商 	7.50% 	- 	7.50% 	43.88% 						
													
19 	北京爱其科技有限公司 												
20 	北京动力未来科技股份有限公司 												
21 	北京疯景科技有限公司 												
22 	云南爱必达园艺科技有限公司 												
23 	北京米糖文化创意有限公司 												
24 	北京米物科技有限公司 												
25 	北京石头世纪科技有限公司 												
26 	北京悦米科技有限公司 												
27 	北京掌视无限网络科技有限公司 												
28 	本上生活（深圳）科技有限公司 												
29 	成都趣睡科技有限公司 												
30 	成都西米互动科技有限公司 												
													
54 	无锡青禾小贝科技有限公司 												
55 	无锡睿米信息技术有限公司 												
56 	西安蜂语信息科技有限公司 												
57 	珠海小猴科技有限公司 												
													
序号 	生态链企业 	小米及关联方持股比例 	创始人（或大股东）持股比例 	董事席位情况 									
1 	Xunlei Limited 	39.21% 	15.27% 	共设有 9 名董事（2 名独董），其中小米委派 2 名董事，金山软件委派 1 名董事 									
2 	北京智米电子科技有限公司 	66.36% 	15.76% 	共设有 7 名董事，其中小米委派 2 名董事，境外顺为资本委派 1 名董事 									
3 	江苏紫米电子技术有限公司 	41.34% 	32.53% 	共设有 5 名董事，其中小米委派 1 名董事，境外顺为资本委派 1 名董事 									
4 	南京酷科电子科技有限公司 	35.00% 	30.00% 	共设有 3 名董事，小米委派 1 名董事 									
5 	上海纯米电子科技有限公司 	39.36% 	34.69% 	共设有 5 名董事，其中小米委派 1 名董事，境内顺为资本委派 1 名董事 									
6 	深圳市彩米科技有限公司 	51.00% 	34.00% 	共设有 5 名董事，小米委派 2 名董事 									
													
序号 	生态链企业 	产品类型 	金额 										
1 	生态链企业 A 	智能硬件及生活消费产品 	563,588   										
2 	生态链企业 B 	智能硬件及生活消费产品 	485,459 										
3 	生态链企业 C 	智能硬件及生活消费产品 	347,999   										
4 	生态链企业 D 	智能硬件及生活消费产品 	314,333   										
5 	生态链企业 E 	智能硬件及生活消费产品 	271,140   										
													
序号 	生态链企业 	产品类型 	金额 										
1 	生态链企业 C 	智能硬件及生活消费产品 	1,931,015   										
2 	生态链企业 B 	智能硬件及生活消费产品 	1,754,924 										
3 	生态链企业 A 	智能硬件及生活消费产品 	1,686,353   										
4 	生态链企业 E 	智能硬件及生活消费产品 	1,018,561   										
5 	生态链企业 D 	智能硬件及生活消费产品 	1,011,346   										
													
序号 	生态链企业 	产品类型 	金额 										
1 	生态链企业 B 	智能硬件及生活消费产品 	1,477,936   										
2 	生态链企业 A 	智能硬件及生活消费产品 	1,357,744 										
3 	生态链企业 C 	智能硬件及生活消费产品 	1,027,399   										
4 	生态链企业 E 	智能硬件及生活消费产品 	642,783   										
5 	生态链企业 F 	智能硬件及生活消费产品 	300,467   										
													
序号 	生态链企业 	产品类型 	金额 										
1 	生态链企业 A 	智能硬件及生活消费产品 	1,358,493   										
2 	生态链企业 B 	智能硬件及生活消费产品 	871,415 										
3 	生态链企业 C 	智能硬件及生活消费产品 	481,865   										
4 	生态链企业 G 	智能硬件及生活消费产品 	411,530   										
5 	生态链企业 H 	智能硬件及生活消费产品 	255,826   										
													
产品 	年份 	产量 	销量 	产销率 									
智能手机 	2018 年 1-3 月 	2,440 	2,841 	116.43% 									
产品 	年份 	产量 	销量 	产销率 									
2017 年 	9,498 	9,141 	96.24% 										
2016 年 	5,064 	5,542 	109.44% 										
2015 年 	6,898 	6,655 	96.48% 										
													
 	2018 年 1-3 月 	2017 年 	2016 年 	2015 年 									
前五名客户的收入合计 	9,431,882 	36,735,311 	18,500,222 	19,851,926 									
占当期营业收入比例 	27.41% 	32.05% 	27.03% 	29.71% 									
													
项目 	2018 年 1-3 月 	2018 年 1-3 月 	2017 年度 	2017 年度 	2016 年度 	2016 年度 	2015 年度 	2015 年度 					
项目 	金额 	比例 	金额 	比例 	金额 	比例 	金额 	比例 					
原材料采购成本 	19,713,335 	92.69% 	65,038,737 	91.32% 	42,615,284 	92.69% 	48,292,615 	92.93% 					
其他 	1,553,567 	7.31% 	6,185,702 	8.68% 	3,359,071 	7.31% 	3,675,413 	7.07% 					
合计 	21,266,902 	100.00% 	71,224,439 	100.00% 	45,974,355 	100.00% 	51,968,028 	100.00% 					
													
序号 	生态链企业名称 	生态链硬件产品 											
1 	北京智米电子科技有限公司 	空气净化器 											
2 	江苏紫米电子技术有限公司 	移动电源 											
3 	安徽华米信息科技有限公司 	手环 											
4 	北京石头世纪科技有限公司 	扫地机器人 											
5 	九号联合（北京）科技有限公司 	平衡车 											
6 	佛山市云米电器科技有限公司 	净水器 											
7 	万魔声学科技有限公司 	耳机 											
													
原材料 	2018 年 1-3 月 	2018 年 1-3 月 	2017 年度 	2017 年度 	2016 年度 	2016 年度 	2015 年度 	2015 年度 					
原材料 	金额 	占比 	金额 	占比 	金额 	占比 	金额 	占比 					
广告推广成本 	314,182 	28.24% 	924,198 	26.02% 	515,624 	22.89% 	152,004 	13.33% 					
游戏相关成本 	420,882 	37.84% 	1,418,135 	39.92% 	1,132,638 	50.27% 	798,837 	70.07% 					
其他互联网服务成本 	377,258 	33.92% 	1,210,027 	34.06% 	604,677 	26.84% 	189,230 	16.60% 					
互联网服务总成本 	1,112,322 	100.00% 	3,552,360 	100.00% 	2,252,939 	100.00% 	1,140,071 	100.00% 					
													
 	2018 年 1-3 月 	2017 年 	2016 年 	2015 年 									
向前五名供应商采购金额合计 	11,243,852 	41,788,760 	23,007,706 	26,704,020 									
占当期采购总额比例 	37.34% 	42.01% 	37.60% 	41.65% 									
													
项目 	电子设备 	办公设备 	合计 										
原值 	437,932 	22,433 	460,365 										
累计折旧 	313,524 	12,684 	326,208 										
账面价值 	124,408 	9,749 	134,157 										
成新率（%） 	28.41% 	43.46% 	29.14% 										
													
序号 	项目名称 	建设单位 	地址 	面积（m2） 									
1 	广东小米互联网产业园 	广东小米科技有限责任公司 	广州市海珠区 	103,205 									
2 	 小米电子互联网产业园 	北京小米电子产品有限公司 	北京经济技术开发区 	191,303 									
3 	小米移动互联网产业园项目 	小米科技有限责任公司、北京小米移动软件有限公司、北京多看科技有限公司 	北京市海淀区 	348,006 									
													
序号 	商标 	所有权人 	注册地区 	类别 	注册号 	注册日期 							
1 	 	小米科技有限责任公司 	中国 	9 	8911270 	2012/07/07 							
2 	 	小米科技有限责任公司 	中国 	37 	10268535 	2013/02/07 							
3 	 	小米科技有限责任公司 	中国 	35 	10979461 	2013/10/21 							
序号 	商标 	所有权人 	注册地区 	类别 	注册号 	注册日期 							
4 	 	小米科技有限责任公司 	中国 	36 	10268536 	2013/02/07 							
5 	 	小米科技有限责任公司 	中国 	38 	10268534 	2013/02/07 							
6 	 	小米科技有限责任公司 	中国 	42 	10273145 	2013/03/07 							
7 	 	小米科技有限责任公司 	中国 	25 	10268539 	2013/03/07 							
8 	 	小米科技有限责任公司 	中国 	18 	10268542 	2013/02/07 							
9 	 	小米科技有限责任公司 	中国 	9 	10979448 	2014/08/14 							
10 	 	小米科技有限责任公司 	中国 	9 	8228211 	2011/04/28 							
11 	 	小米科技有限责任公司 	中国 	9 	10674583 	2015/04/07 							
12 	 	小米科技有限责任公司 	中国 	16 	10268558 	2013/02/07 							
13 	 	小米科技有限责任公司 	中国 	35 	8298568 	2013/05/07 							
14 	 	小米科技有限责任公司 	中国 	36 	10268552 	2013/02/07 							
15 	 	小米科技有限责任公司 	中国 	37 	10268551 	2014/05/07 							
16 	 	小米科技有限责任公司 	中国 	38 	8298621 	2011/08/07 							
17 	 	小米科技有限责任公司 	中国 	42 	10268548 	2013/02/07 							
18 	 	小米科技有限责任公司 	中国 	9 	10272726 	2014/09/07 							
19 	 	小米科技有限责任公司 	中国 	11 	8522198     	2011/08/07 							
序号 	商标 	所有权人 	注册地区 	类别 	注册号 	注册日期 							
20 	 	小米科技有限责任公司 	中国 	11 	15161529 	2017/03/28 							
21 	 	小米科技有限责任公司 	中国 	7 	15161531 	2015/09/28 							
22 	 	小米科技有限责任公司 	中国 	11 	16953358 	2017/01/07 							
23 	 	小米科技有限责任公司 	中国 	9 	16953287 	2017/10/21 							
24 	 	小米科技有限责任公司 	中国 	9 	11263303 	2016/04/07 							
25 	 	小米科技有限责任公司 	中国 	9 	13846095A 	2015/05/28 							
26 	 	小米科技有限责任公司 	中国 	9 	11506548 	2014/02/21 							
27 	 	小米科技有限责任公司 	中国 	9 	14532784 	2015/12/07 							
28 	 	小米科技有限责任公司 	中国 	9 	8471269 	2011/07/21 							
29 	 	小米科技有限责任公司 	中国 	28 	10308449 	2014/06/07 							
30 	 	小米科技有限责任公司 	中国 	9 	10979418 	2013/09/21 							
31 	 	小米科技有限责任公司 	中国 	9 	19072758 	2017/03/14 							
32 	 	小米科技有限责任公司 	中国 	9 	10286656 	2016/05/21 							
33 	 	小米科技有限责任公司 	中国 	35 	10286657 	2013/02/14 							
34 	 	小米科技有限责任公司 	中国 	37 	10286658 	2014/05/14 							
35 	 	小米科技有限责任公司 	中国 	9 	8701320 	2011/10/07 							
序号 	商标 	所有权人 	注册地区 	类别 	注册号 	注册日期 							
36 	 	小米科技有限责任公司 	中国 	42 	8701376 	2011/11/28 							
37 	 	小米科技有限责任公司 	中国 	9 	9082558 	2012/02/07 							
38 	 	小米科技有限责任公司 	中国香港 	3, 5, 8, 9, 11, 12, 14, 16, 17, 18, 20, 21, 22, 24, 25, 26, 27, 28, 30, 34, 35, 36, 38, 41, 42, 43, 45   	302269486 	2014/02/17 							
39 	 	小米科技有限责任公司 	中国香港 	9, 11, 14, 25, 35, 38, 42 	302266164AA 	2016/11/24 							
40 	 	小米科技有限责任公司 	中国香港 	3, 5, 8, 12, 16, 17, 18, 20, 21, 22 	302266579 	2016/11/30 							
41 	 	小米科技有限责任公司 	中国香港 	24, 26, 27, 28, 34, 36, 38, 41, 43, 45 	302266588 	2016/08/22 							
42 	 	小米科技有限责任公司 	中国香港 	9, 11, 14, 25, 35, 38, 42 	302267749 	2013/12/23 							
43 	 	小米科技有限责任公司 	中国香港 	3, 5, 8, 12, 16, 17, 18, 20, 21, 22 	302267703 	2014/03/17 							
44 	 	小米科技有限责任公司 	中国香港 	24, 26, 27, 28, 30, 34, 36, 41, 43, 45 	302267758 	2013/12/23 							
45 	 	小米科技有限责任公司 	中国香港 	11, 20, 24, 38   	303801555 	2017/03/07 							
46 	 	小米科技有限责任公司 	中国香港 	7, 9, 10, 11, 12, 28, 42   	303836755 	2017/05/31 							
47 	 	小米科技有限责任公司 	中国香港 	14, 16, 20, 21, 25, 35, 38   	303836764 	2017/05/31 							
48 	 	小米科技有限责任公司 	中国香港 	9,35,38,42 	302825668 	2014/08/19 							
49 	 	小米科技有限责任公司 	中国香港 	3, 5, 8, 9, 11, 12, 16, 17, 20, 22, 24, 26, 27, 28, 30, 34, 38, 	302269495 	2014/02/24 							
序号 	商标 	所有权人 	注册地区 	类别 	注册号 	注册日期 							
41, 42, 43, 45 	41, 42, 43, 45 												
9, 11, 14, 25, 35, 38, 42 	9, 11, 14, 25, 35, 38, 42 	302267938 	2014/02/24 										
35, 37, 43 	35, 37, 43 	302267992 	2013/05/06 										
9, 35, 42 	9, 35, 42 	302269521 	2013/04/23 										
9,35,42 	9,35,42 	302267893 	2013/04/10 										
													
50 	 	小米科技有限责任公司 	中国香港 										
51 	 	小米科技有限责任公司 	中国香港 										
52 	 	小米科技有限责任公司 	中国香港 										
53 	 	小米科技有限责任公司 	中国香港 										
													
序号 	美术作品名称 	注册号 	注册日期 										
1 	MI 图形 	国作登字-2018-F-00400972 	2018/01/18 										
2 	小米之家形象识别图 	国作登字-2018-F-00400973 	2018/01/18 										
序号 	美术作品名称 	注册号 	注册日期 										
3 	MIUI-V5 图形设计 	国作登字-2013-F-00091328 	2013/05/14 										
4 	狐妹 	国作登字 2013-F-00086981 	2013/04/03 										
5 	米兔搪胶包装图 	国作登字-2012-F-00057277 	2012/03/26 										
6 	米兔毛绒玩偶外包装图 	国作登字-2012-F-00057289 	2012/03/26 										
7 	米兔客服衣服图案 	国作登字-2012-F-00058112 	2012/03/29 										
8 	米兔客服 Logo 	国作登字-2012-F-00058113 	2012/03/29 										
9 	米兔举旗 	国作登字-2012-F-00058118 	2012/03/29 										
10 	米兔硅胶包装 	国作登字-2012-F-00057282 	2012/03/26 										
11 	米兔表情原型 	2011-F-052862 	2011/12/29 										
12 	MI 变形系列之蒙克 	2011-F-052860 	2011/12/29 										
13 	小象手机支架外包装条形码图案 	2011-F-052886 	2011/12/29 										
14 	米兔表情原型 	2011-F-052863 	2011/12/29 										
15 	MI 变形系列之达利 	2011-F-050631 	2011/12/07 										
16 	Mi 图形 	国作登字-2017-F-00360143 	2017/03/01 										
17 	MIJIA 及图形 	国作登字-2016-F-00269796 	2016/05/17 										
