项目 	2018 年 1-3 月 	2018 年 1-3 月 	2017 年度 	2017 年度 	2016 年度 	2016 年度 	2015 年度 	2015 年度 					
18 	短信铃音 	国作登字-2014-S-00134992 	2014/07/25 										
19 	手机铃音 	国作登字-2014-B-00128894 	2014/07/15 										
20 	米家定制 logo 	国作登字-2017-F-00477188 	2017/06/20 										
21 	小米桌面天气图标 	国作登字-2013-F-00117358 	2013/12/13 										
22 	小米 VRLOGO 	国作登字-2017-F-00486855 	2017/07/27 										
23 	小爱虚拟形象 	国作登字-2017-F-00439079 	2017/12/04 										
24 	米兔站立图形 	国作登字-2017-F-00442760 	2017/12/13 										
													
序号 	软件著作权名称 	版本 	注册号 	注册日期 									
1 	多看阅读软件(iOS 5.0 版) 	V 1.0 	2013SR042791 	2013/05/09 									
2 	多看阅读软件(Android 4.0 版) 	V 1.0 	2013SR048012 	2013/05/21 									
3 	多看阅读软件(Android 4.2 版) 	V 1.0 	2013SR042800 	2013/05/09 									
4 	多看阅读软件(iOS 6.0 版) 	V 1.0 	2013SR042631 	2013/05/09 									
5 	多看电纸书字典系统 	V1.0 	2010SR057944 	2010/11/02 									
6 	Airkan 协议软件 	V1.0 	2016SR089191 	2016/04/28 									
7 	小米 MiBoxUI 系统软件 	V1.0 	2017SR242069 	2017/06/07 									
8 	MIUI 在线视频软件 	V1.0 	2016SR089195 	2016/04/28 									
序号 	软件著作权名称 	版本 	注册号 	注册日期 									
9 	多看视频软件(AppleTV) 	V1.0 	2016SR089200 	2016/04/28 									
10 	盒子手机遥控软件 	V1.0 	2016SR089202 	2016/04/28 									
11 	盒子在线视频软件 	V1.0 	2016SR089206 	2016/04/28 									
12 	手机视频播放软件 	V1.0 	2016SR089211 	2016/04/28 									
13 	米聊 Windows8 版本通讯软件 	V1.0 	2013SR076133 	2013/07/29 									
14 	MIUI 移动操作系统软件 	V1.0 	2013SR036886 	2013/04/24 									
15 	小米桌面软件 	V1.0 	2013SR033509 	2013/04/12 									
16 	小米运营数据系统软件 	V1.0 	2012SR034956 	2012/05/03 									
17 	小米科技售后服务系统软件 	V1.0 	2012SR035052 	2012/05/03 									
18 	小米仓储软件 	V1.0 	2012SR034666 	2012/05/03 									
19 	小米移动网上营业厅软件（Android 版） 	V1.0 	2016SR330529 	2016/11/15 									
20 	小米移动网上营业厅软件（iOS 版） 	V1.0 	2016SR322156 	2016/11/08 									
21 	小米商城软件 	V1.0 	2015SR115578 	2015/06/25 									
22 	小米小说软件(Android 版) 	V1.0 	2013SR159136 	2013/12/27 									
23 	小米手机助手软件 	V1.0 	2013SR116591 	2013/10/31 									
24 	小米米聊 Android 平台手机即时通讯软件 	V1.0 	2011SR098162 	2011/12/20 									
25 	小米应用超市软件 	V1.0 	2012SR028632 	2012/04/12 									
26 	小米主题软件 	V1.0 	2012SR028630 	2012/04/12 									
27 	小米系统更新软件 	V1.0 	2012SR028575 	2012/04/12 									
28 	小米音乐软件 	V1.0 	2012SR028595 	2012/04/12 									
29 	小米图库软件 	V1.0 	2012SR028577 	2012/04/12 									
30 	小米联系人软件 	V1.0 	2012SR028592 	2012/04/12 									
31 	小米防打扰软件 	V1.0 	2012SR028586 	2012/04/12 									
32 	小米短信软件 	V1.0 	2012SR028606 	2012/04/12 									
33 	小米电话软件 	V1.0 	2012SR028581 	2012/04/12 									
34 	小米路由器软件 	V1.0 	2015SR243564 	2015/12/04 									
35 	小米锁屏软件 	V1.0 	2012SR028628 	2012/04/12 									
36 	小米启动器软件 	V1.0 	2012SR015648 	2012/03/01 									
37 	小米 MIUI 操作系统软件 	V3.0 	2016SR195143 	2016/07/27 									
38 	小米 MIUI 操作系统软件 	V4.0 	2016SR343242 	2016/11/28 									
39 	小米推送软件 	V1.0 	2016SR122824 	2016/05/28 									
40 	小米一键换机软件 	V1.0 	2016SR060788 	2016/03/23 									
序号 	软件著作权名称 	版本 	注册号 	注册日期 									
41 	小米电台软件 	V1.0 	2015SR116918 	2015/06/26 									
42 	小米智能家庭 APP 软件 	V1.0 	2015SR089041 	2015/05/23 									
43 	小米安卓平板操作系统软件 	V1.0 	2014SR159071 	2014/10/23 									
44 	红米极简模式软件 	V1.0 	2014SR197607 	2014/12/17 									
45 	小米 NFC 碰碰贴系统软件 	V1.0 	2014SR091997 	2014/07/05 									
46 	小米系统软件 	V1.0 	2014SR060783 	2014/05/15 									
47 	小米米聊 iPhone 平台手机即时通讯软件 	V2.0 	2014SR054052 	2014/05/05 									
48 	小米安卓手机操作系统（东南亚版）软件 	V2.1 	2014SR017864 	2014/02/14 									
49 	小米米聊 Android 平台手机社交通讯软件 	V2.0 	2014SR035177 	2014/03/29 									
50 	小米安卓手机操作系统软件 	V2.0 	2013SR141237 	2013/12/09 									
51 	小米安卓手机操作系统软件 	V1.0 	2012SR037797 	2012/05/11 									
52 	“快视频”互联网短视频播放软件 	V1.0 	2017SR212931 	2017/05/26 									
53 	想看视频软件(Android 版) 	V1.0 	2017SR233885 	2017/06/05 									
54 	围观软件(Android 版) 	V1.0 	2017SR252275 	2017/06/09 									
55 	小米新应用技术柜架软件 	V1.0 	2017SR290748 	2017/06/20 									
56 	脸图软件 	V1.0 	2017SR304474 	2017/06/23 									
57 	米家有品电商应用软件 	V1.0 	2017SR378443 	2017/07/18 									
58 	小米贷款软件（Android 版） 	V1.0 	2017SR575607 	2017/10/19 									
59 	小米文件存储软件 	V1.0 	2017SR575965 	2017/10/19 									
60 	小米结构化存储软件 	V1.0 	2017SR575713 	2017/10/19 									
61 	全局搜索软件 	V1.0 	2017SR575615 	2017/10/19 									
62 	米家对讲机 APP 软件(iOS 版) 	V1.0 	2017SR149027 	2017/05/02 									
63 	米家对讲机 APP 软件(Android 版) 	V1.0 	2017SR239065 	2017/06/06 									
64 	哎呀宝贝系统软件(Android 版) 	V1.0 	2017SR582112 	2017/10/23 									
65 	小米 IoT 开放平台软件 	V1.0 	2017SR601937 	2017/11/02 									
66 	小米弹性消息队列系统 	V1.0 	2017SR620605 	2017/11/13 									
67 	小米生态云管理控制台软件 	V1.0 	2017SR620770 	2017/11/13 									
68 	小米浏览器软件 	V1.0 	2017SR649864 	2017/11/27 									
69 	小米音乐软件 	V2.0 	2017SR649802 	2017/11/27 									
70 	小米媒体平台系统 	V1.0 	2017SR649873 	2017/11/27 									
71 	小米 MIUI 操作系统软件 	V5.0 	2017SR633503 	2017/11/17 									
72 	小米广告平台排期系统 	V1.0 	2017SR649847 	2017/11/27 									
序号 	软件著作权名称 	版本 	注册号 	注册日期 									
73 	亿米广告投放系统软件 	V1.0 	2017SR649854 	2017/11/27 									
74 	Pegasus 分布式键值系统软件 	V1.0 	2017SR634974 	2017/11/20 									
75 	小米系统 N 软件(Android  版) 	V1.0 	2017SR642654 	2017/11/22 									
76 	小米系统 M 软件(Android  版) 	V1.0 	2017SR642526 	2017/11/22 									
77 	小米 MetokNLP 网络定位软件 	V1.0 	2017SR655541 	2017/11/29 									
78 	米阅小说软件 	V1.0 	2017SR692078 	2017/12/14 									
79 	小米主题服务系统 	V1.0 	2017SR670644 	2017/12/06 									
80 	视频播放 SDK 软件 	V1.0 	2018SR071755 	2018/01/30 									
81 	小米 MIUI 系统软件 	V1.0 	2013SR051124 	2013/05/29 									
82 	小米金融软件 	V1.0 	2015SR115582 	2015/06/25 									
83 	小米支付系统软件（PC 版） 	V1.0 	2015SR070668 	2015/04/28 									
84 	小米支付系统软件（Android 版） 	V1.0 	2015SR069815 	2015/04/27 									
85 	干脆贷贷款软件 	V1.0 	2017SR673143 	2017/12/07 									
													
序号 	域名 	ICP 备案主体 	到期日期 										
1 	mi.com 	小米科技有限责任公司 	2023-11-05 										
2 	xiaomi.com 	小米科技有限责任公司 	2020-07-22 										
3 	miui.com 	小米科技有限责任公司 	2022-12-05 										
4 	mipay.com 	北京小米支付技术有限公司 	2019-07-03 										
5 	miwifi.com 	小米科技有限责任公司 	2022-02-21 										
6 	miliao.com 	小米科技有限责任公司 	2020-04-29 										
7 	duokan.com 	北京多看科技有限公司 	2023-02-25 										
8 	xiaomi.cn 	小米科技有限责任公司 	2022-06-18 										
9 	miui.cn 	小米科技有限责任公司 	2020-06-24 										
10 	xiaomi.net 	小米科技有限责任公司 	2020-03-24 										
序号 	域名 	ICP 备案主体 	到期日期 										
11 	mipay.net 	捷付睿通股份有限公司 	2020-08-01 										
12 	mioffice.cn 	小米科技有限责任公司 	2020-07-20 										
13 	mi.cn 	小米科技有限责任公司 	2019-12-27 										
14 	mijiayoupin.com 	北京小米移动软件有限公司 	2020-12-01 										
15 	wali.com 	北京瓦力网络科技有限公司 	2020-05-01 										
													
序号 	土地使用权人 	土地使用权证号 	坐落 	面积（m2） 	使用权类型 	土地用途 	土地使用权终止日 	他项权利 					
1 	广州小米信息 	粤（ 2016）广州市不动产权第00227628号 	海珠区琶洲A区AH040238、AH040239地块 	12,013 	出让 	批发零售用地（051）、住宿餐饮用地（052）、商务金融用地（053） 	商业、旅游、娱乐用地至2056.02.19；综合或者其他用地至2066.02.19 	抵押担保中国农业银行股份有限公司固定资产借款合同（编号：44010420170000133）项下全部债权 					
2 	小米电子产品 	京（ 2016）开发区不动产权第0000001号 	北京市经济技术开发区路东区E6街区E6M-1地块 	106,517.9 	出让 	工业用地 	2065.11.02 	抵押担保中国农业银行股份有限公司固定资产借款合同（编号：11010420170000069）项下全部债权 					
3 	北京多看科技 	京（ 2016）海淀区不动产权第0000128号 	北京市海淀区安宁庄小米移动互联网产业园项目 	10,557.94 	出让 	研发设计、地下车库 	2066.04.12 	抵押担保固定资产贷款合同（编号：建京 2017年 134936字第 0145 号）项下全部债权 					
4 	小米科技 	京（ 2016）海淀区不动产权第0000127号 	北京市海淀区安宁庄小米移动互联网产业园项目 	16,716.74 	出让 	研发设计、地下车库 	2066.04.12 	抵押担保固定资产贷款合同（编号：建京 2017年 134936字第 0145 号）项下全部债权 					
5 	北京小米移动 	京（ 2016）海淀区不动产权第0000129号 	北京市海淀区安宁庄小米移动互联网产业园项目 	16,716.74 	出让 	研发设计、地下车库 	2066.04.12 	抵押担保固定资产贷款合同（编号：建京 2017年 134936字第 0145 号）项下全部债权 					
													
序号 	许可证 	业务种类/服务类型 	到期日 	颁发机关 									
1 	《增值电信业务经营许可证》（B1.B2-20150286） 	第一类增值电信业务中的互联网数据中心业务（仅限互联网资源协作服务）；第二类增值电信业务中的国内多方通信服务业务，业务覆盖范围为全国 	2020-05-07 	工信部 									
2 	《电信与信息服务业务经营许可证》（京 ICP 证 110507号） 	第二类增值电信业务中的信息服务业务（仅限互联网信息服务）。 许可网站范围包括 MIUI 官网、米聊官网、小米手机官网，服务项目不含新闻、出版、教育、医疗保健、药品和医疗器械，含电子公告服务 	2021-09-06 	北京市通信管理局 									
3 	《网络文化经营许可证》（京网文[2017]1530-131 号） 	利用信息网络经营音乐娱乐产品，游戏产品 	2020-01-31 	北京市文化局 									
4 	《增值电信业务经营许可证》（京B2-20180851） 	第二类增值电信业务中的在线数据处理与交易处理业务，仅限经营类电子商务不含互联网金融、网络预约出租汽车服务 	2023-05-31 	北京市通信管理局 									
5 	《互联网药品信息服务资格证书》（编号：（京）非经营性2014-0090 号） 	同意小米科技取得互联网药品信息服务资格，服务性质为非经营性 	2019-12-16 	北京市食品药品监督管理局 									
6 	医疗器械网络交易服务第三方平台备案凭证（备案编号（京）网械平台备字（2018）第 00005号） 	就小米科技 xiaomi.com 和mi.com 网站进行医疗器械网络交易第三方平台备案 	不适用 	北京市食品药品监督管理局 									
7 	移动通信转售业务批文 	移动通信转售业务 	不适用 	工信部 									
8 	食品经营许可证（JY11108171770977） 	食品销售（网络销售含网络经营），经营项目包括：预包装食品销售，含冷藏冷冻食品；特殊食品销售，限保健食品、特殊医学用途配方食品、婴幼儿配方乳品、其他婴幼儿配方食品 	2023-04-17 	北京市海淀区食品药品监督管理局 									
序号 	许可证 	业务种类/服务类型 	到期日 	颁发机关 									
1 	《电信与信息服务业务经营许可证》（京 ICP 证 110335号） 	第二类增值电信业务中的信息服务业务（仅限互联网信息服务）。互联网信息服务不含新闻、出版、教育、医疗保健、药品和医疗器械，含电子公告服务 	2021-10-12 	北京市通信管理局 									
2 	《网络文化经营许可证》（京网文[2016]4708-608 号） 	网络文化经营，经营范围为利用信息网络经营演出剧（节）目、表演，动漫产品，游戏产品（含网络游戏虚拟货币发行） 	2019-09-18 	北京市文化局 									
													
序号 	许可证 	业务种类/服务类型 	到期日 	颁发机关 									
1 	《网络出版服务许可证》（（总）网出证（京）字第 070 号） 	中国内地已正式出版图书、期刊内容的网络（含手机网络）传播 	2021-12-31 	国家新闻出版广电总局 									
2 	《增值电信业务经营许可证》（京B2-20180590） 	第二类增值电信业务中的信息服务业务（仅限互联网信息服务）。含出版；不含信息搜索查询服务、信息即时交互服务。 	2023-04-11 	北京市通信管理局 									
													
序号 	许可证 	业务种类/服务类型 	到期日 	颁发机关 									
1 	《增值电信业务经营许可证》（蒙B2-20110006） 	第二类增值电信业务中的信息服务业务（不含互联网信息服务），业务覆盖范围：内蒙古自治区 第二类增值电信业务中的信息服务业务（仅限互联网信息服务），服务项目：不含信息即时交互服务、信息搜索查询服务。 	2021-06-30 	内蒙古自治区通信管理局 									
2 	《支付业务许可证》（Z2003215000014） 	互联网支付、移动电话支付、银行卡收单 	2021-08-28 	中国人民银行 									
													
序号 	技术名称 	技术特点 	技术特点 	技术来源 									
1 	全面屏手机无线通信技术 	针对全面屏手机较为恶劣的辐射环境，窄带宽，高损耗的条件下，利用 SOI等工艺的调谐器件如 Switch PTIC 等，进行有源调谐天线方案设计，达到带宽复用，实现小净空高性能的目的。 	针对全面屏手机较为恶劣的辐射环境，窄带宽，高损耗的条件下，利用 SOI等工艺的调谐器件如 Switch PTIC 等，进行有源调谐天线方案设计，达到带宽复用，实现小净空高性能的目的。 	自主研发 									
2 	手机多天线智能切换技术 	在射频前端利用 SOI/CMOS 等工艺的交叉开关器件，利用驻波检测、信号强度测量、信号质量评估等方法，将不同链路上的同频天线进行多级切换调用，实现不同手机使用场景下利用不同天线作为主集收发，分集接收的功能，达到无线性能的择优选择。 	在射频前端利用 SOI/CMOS 等工艺的交叉开关器件，利用驻波检测、信号强度测量、信号质量评估等方法，将不同链路上的同频天线进行多级切换调用，实现不同手机使用场景下利用不同天线作为主集收发，分集接收的功能，达到无线性能的择优选择。 	自主研发 									
3 	手机终端自动化测试技术 	采用 PC 端计算机语言控制通信网络综合测试仪器，矢量网络分析仪器，频谱分析仪器等设备，与手机端 Android 系统软件连接通信，在微波暗室等无反射	采用 PC 端计算机语言控制通信网络综合测试仪器，矢量网络分析仪器，频谱分析仪器等设备，与手机端 Android 系统软件连接通信，在微波暗室等无反射	自主研发 									
序号 	技术名称 	技术特点 	技术特点 	技术来源 									
环境内进行工业自动化形式的测试，实现一键控制测量并获取包含射频前端传导数值，天线辐射 OTA数值，电磁兼容参数等一系列手机无线通信相关硬件指标，并根据测试计划进行软硬件系统配置，测试 DUT 配置及安排，测试计划执行，测试报告分析，测试问题管理。达到提升研发效率，提高测量精度的目的。 	环境内进行工业自动化形式的测试，实现一键控制测量并获取包含射频前端传导数值，天线辐射 OTA数值，电磁兼容参数等一系列手机无线通信相关硬件指标，并根据测试计划进行软硬件系统配置，测试 DUT 配置及安排，测试计划执行，测试报告分析，测试问题管理。达到提升研发效率，提高测量精度的目的。 												
根据 5G 通信标准和市场应用的需求，利用射频电路系统设计、多天线设计技术和智能天线调谐技术，设计具有竞争力的可商用化多模终端。在 Sub-6G 天线设计上采用兼容 SA及 NSA的频率共存设计概念，同时采用有源可调谐技术并保证多路发射时的 SAR值不超限值。在毫米波天线设计上采用天线+射频前端 SIW/AIP 等封装多模组化，以达到 EIRP 性能最优且 Spherical coverage 覆盖最广的目的。 	根据 5G 通信标准和市场应用的需求，利用射频电路系统设计、多天线设计技术和智能天线调谐技术，设计具有竞争力的可商用化多模终端。在 Sub-6G 天线设计上采用兼容 SA及 NSA的频率共存设计概念，同时采用有源可调谐技术并保证多路发射时的 SAR值不超限值。在毫米波天线设计上采用天线+射频前端 SIW/AIP 等封装多模组化，以达到 EIRP 性能最优且 Spherical coverage 覆盖最广的目的。 	自主研发 											
全球首家设计悬臂梁结构，结合压电陶瓷技术，在全面屏手机产品上实现无孔发声技术。 	全球首家设计悬臂梁结构，结合压电陶瓷技术，在全面屏手机产品上实现无孔发声技术。 	自主研发 											
全球首家通过硬件双 ADC 设计，结合自研软件算法，在手机上实现高清高动态范围录音。做到小声音更清晰，大声音不破音。 	全球首家通过硬件双 ADC 设计，结合自研软件算法，在手机上实现高清高动态范围录音。做到小声音更清晰，大声音不破音。 	自主研发 											
通过设计声学导声管结构，采用扩张管设计在全面屏手机产品上实现无孔发声技术。 	通过设计声学导声管结构，采用扩张管设计在全面屏手机产品上实现无孔发声技术。 	自主研发 											
通过集成超声波发射、接收器件，结合缝隙结构，在全面屏手机产品上实现声学距离传感器检测应用。 	通过集成超声波发射、接收器件，结合缝隙结构，在全面屏手机产品上实现声学距离传感器检测应用。 	率先应用 											
充分利用陶瓷材料的耐用性和温润如玉的质感，使陶 瓷 材料应 用 在手 机 机 身上 ， 全 球首 发 了陶瓷Unibody 一体化机身。并结合当前精密的数控加工技术，使难加工的陶瓷材质也可以做到精准的尺寸。陶瓷的使用已经成为小米手机的差异化的标识，同时温润如玉的质感是其它材质无法比拟的，体现了高端产品对优雅和对美的追求。 	充分利用陶瓷材料的耐用性和温润如玉的质感，使陶 瓷 材料应 用 在手 机 机 身上 ， 全 球首 发 了陶瓷Unibody 一体化机身。并结合当前精密的数控加工技术，使难加工的陶瓷材质也可以做到精准的尺寸。陶瓷的使用已经成为小米手机的差异化的标识，同时温润如玉的质感是其它材质无法比拟的，体现了高端产品对优雅和对美的追求。 	第 三 方 材 料 加工，自主结构设计、制程开发 											
基于自主创新的全面屏形态、创新的前置摄像头堆叠和创新的榫卯结构设计，结合合作开发的超声波距离传感器、悬臂梁发声、导声管发声等一系列创新技术实现了全面屏手机新形态，引领了行业全面屏发展潮流。 	基于自主创新的全面屏形态、创新的前置摄像头堆叠和创新的榫卯结构设计，结合合作开发的超声波距离传感器、悬臂梁发声、导声管发声等一系列创新技术实现了全面屏手机新形态，引领了行业全面屏发展潮流。 	自主创新/自主研发 											
基于玻璃热弯加工的技术，将热弯玻璃应用在手机后盖上，不但实现了手机材质的晶莹剔透感，更是提供了平面玻璃无法提供的良好握感；同时通过自主开发的制程实现了曲面玻璃尺寸的精确控制及精致外观。 	基于玻璃热弯加工的技术，将热弯玻璃应用在手机后盖上，不但实现了手机材质的晶莹剔透感，更是提供了平面玻璃无法提供的良好握感；同时通过自主开发的制程实现了曲面玻璃尺寸的精确控制及精致外观。 	第 三 方 材 料 加工，自主结构设计、制程开发 											
基于自主创新的结构设计，解决了不锈钢生产难、良率低下的行业难题，国内率先实现了不锈钢机身的大规模批量生产。不锈钢机身强度好，抗划伤，高光光泽效果好，金属质感，用户体验好。 	基于自主创新的结构设计，解决了不锈钢生产难、良率低下的行业难题，国内率先实现了不锈钢机身的大规模批量生产。不锈钢机身强度好，抗划伤，高光光泽效果好，金属质感，用户体验好。 	第 三 方 材 料 加工，自主结构设计、制程开发 											
解决手机重要手机信息可能被非法篡改的问题。通过公钥加密体系，配合手机文件系统特性，在工厂将重要信息签名，私钥存储于手机保护分区。 每次	解决手机重要手机信息可能被非法篡改的问题。通过公钥加密体系，配合手机文件系统特性，在工厂将重要信息签名，私钥存储于手机保护分区。 每次	自主研发 											
序号 	技术名称 	技术特点 	技术特点 	技术来源 									
开机启动时用手机端的公钥进行验签，如果被篡改，直接提示用户。 极大限度保护用户隐私安全。 	开机启动时用手机端的公钥进行验签，如果被篡改，直接提示用户。 极大限度保护用户隐私安全。 												
高压快充技术包括支持 USB PD 和电荷泵的充电器。该技术在手机连接充电器时，首先通过 PD 协议与充电器进行通信，验证充电器的身份及能力。并通过判断当前电池状态，并据此选择不同的充电算法，实现快速充电，并同时减少发热。 	高压快充技术包括支持 USB PD 和电荷泵的充电器。该技术在手机连接充电器时，首先通过 PD 协议与充电器进行通信，验证充电器的身份及能力。并通过判断当前电池状态，并据此选择不同的充电算法，实现快速充电，并同时减少发热。 	自主研发 											
该技术通过检测手机姿态、外设物理状态等，动态调整手机的射频参数和接口状态。 	该技术通过检测手机姿态、外设物理状态等，动态调整手机的射频参数和接口状态。 	自主研发 											
该技术可以让用户不插入实体 SIM 卡，使用虚拟SIM 卡实现上网的功能。用户可以从云端获取 SIM卡的核心参数，并以此实现用户身份的鉴权等操作，实现无实体 SIM 卡上网的功能。 	该技术可以让用户不插入实体 SIM 卡，使用虚拟SIM 卡实现上网的功能。用户可以从云端获取 SIM卡的核心参数，并以此实现用户身份的鉴权等操作，实现无实体 SIM 卡上网的功能。 	自主研发 											
基于海量用户电池数据进行分析，并以此进行故障预测等。 	基于海量用户电池数据进行分析，并以此进行故障预测等。 	自主研发 											
基于芯片级开发，从源头直接预防，让服务器对手机生成的随机数和唯一 ID 进行签名， 巧妙的分离了联网功能和验证功能，既解决了系统启动早期手机无法联网的问题，又芯片级源头控制了可能的黑客操作。 	基于芯片级开发，从源头直接预防，让服务器对手机生成的随机数和唯一 ID 进行签名， 巧妙的分离了联网功能和验证功能，既解决了系统启动早期手机无法联网的问题，又芯片级源头控制了可能的黑客操作。 	自主研发 											
生产过程需要多次重启手机，并且流线检测环境也需要对手机内存进行多次读写，过程中有可能发生重要数据丢失或数据异常，采用在工厂工站增加重要信息管控流程，在最后工站再次对重要信息进行自动分析判读处理，确保硬件/软件没有异常。 	生产过程需要多次重启手机，并且流线检测环境也需要对手机内存进行多次读写，过程中有可能发生重要数据丢失或数据异常，采用在工厂工站增加重要信息管控流程，在最后工站再次对重要信息进行自动分析判读处理，确保硬件/软件没有异常。 	自主研发 											
智能情景识别使用机器学习的方式识别用户的使用场景。是通过服务器端和手机端相互协作完成，使用 XGBoost 的算法训练模型，在手机端离线进行预测，识别用户的场景，降低手机的功耗，整理碎片提升手机的性能；同时加上离线的 Kmeans++聚类算法，识别出用户情景，通过 fakegps 的客户端技术来降低系统功耗。 	智能情景识别使用机器学习的方式识别用户的使用场景。是通过服务器端和手机端相互协作完成，使用 XGBoost 的算法训练模型，在手机端离线进行预测，识别用户的场景，降低手机的功耗，整理碎片提升手机的性能；同时加上离线的 Kmeans++聚类算法，识别出用户情景，通过 fakegps 的客户端技术来降低系统功耗。 	自主研发 											
通过芯片级防伪，在用户注册之前，对基站特征值进行判别，对异常基站做标注，降低直至取消注册权限，作为第一级防护；同时通过机器学习模型识别短信文本的方式来判断文本，通过朴素贝叶斯算法和 XGboost 算法进行模型融合在手机端加载进行离线预测，对伪基站短信进行智能的提醒和拦截。双重保护，确保更加准确安全。 	通过芯片级防伪，在用户注册之前，对基站特征值进行判别，对异常基站做标注，降低直至取消注册权限，作为第一级防护；同时通过机器学习模型识别短信文本的方式来判断文本，通过朴素贝叶斯算法和 XGboost 算法进行模型融合在手机端加载进行离线预测，对伪基站短信进行智能的提醒和拦截。双重保护，确保更加准确安全。 	自主研发 											
在终端设备上，实现了对整个显示系统的协同控制和效果优化，通过标准模式、增强模式、智能环境适应等多个模式实现了对亮度、对比度、饱和度、功耗、色彩准确性、motion  blur 等多个指标进行做优化配置，为用户提供了更好的显示系统。 	在终端设备上，实现了对整个显示系统的协同控制和效果优化，通过标准模式、增强模式、智能环境适应等多个模式实现了对亮度、对比度、饱和度、功耗、色彩准确性、motion  blur 等多个指标进行做优化配置，为用户提供了更好的显示系统。 	自主研发 											
目前的显示设备当中，由于生产工艺的限制，很难保证屏幕色温的一致性；即便是花重金保证了显示色温的一致性，但由于用户的喜好千差万别，因人而异，导致用户对屏幕色温的抱怨也是不绝于耳。本技术使用软件算法的方式，以极低的成本实现了	目前的显示设备当中，由于生产工艺的限制，很难保证屏幕色温的一致性；即便是花重金保证了显示色温的一致性，但由于用户的喜好千差万别，因人而异，导致用户对屏幕色温的抱怨也是不绝于耳。本技术使用软件算法的方式，以极低的成本实现了	自主研发 											
序号 	技术名称 	技术特点 	技术特点 	技术来源 									
16 万种色温的显示，让用户接近所见即所得的方式实现了喜好色温的选择，提升用户满意度。 	16 万种色温的显示，让用户接近所见即所得的方式实现了喜好色温的选择，提升用户满意度。 												
目前大部分手机上使用了环境光自动调整方案，以适应在不同环境亮度下屏幕亮度的适配，但是很多手机还会有很多的用户抱怨，很难满足用户需求。本方案使用高精度的背光电路，结合高精度的控制算法，适配人眼视紫红质的消亡和再生曲线，满足大部分用户对亮度的需求。同时根据特殊用户有自学习方法，让用户越用越满意。 	目前大部分手机上使用了环境光自动调整方案，以适应在不同环境亮度下屏幕亮度的适配，但是很多手机还会有很多的用户抱怨，很难满足用户需求。本方案使用高精度的背光电路，结合高精度的控制算法，适配人眼视紫红质的消亡和再生曲线，满足大部分用户对亮度的需求。同时根据特殊用户有自学习方法，让用户越用越满意。 	自主研发 											
